Name,Link,Nutritional Values,Category,Tags
jam,https://www.nutritionix.com/uk/food/jam,"['Nutrition Facts', 'Jam', 'Serving Size:', 'grams (20g', 'grams', ')', 'Amount Per Serving', 'Calories from Fat 0.1', 'Calories 56', 'Total Fat 0g', 'grams', 'Saturated Fat 0g', 'grams', 'Polyunsaturated Fat 0g', 'grams', 'Monounsaturated Fat 0g', 'grams', 'Cholesterol 0mg', 'milligrams', 'Salt 0g', 'grams', 'Potassium 15mg', 'milligrams', 'Total Carbohydrates 14g', 'grams', 'Dietary Fiber 0.2g', 'grams', 'Sugars 9.7g', 'grams', 'Protein 0.1g', 'grams']",Food / Beverages > Grocery > Condiments > Fruit-Based Spreads,"['Cholesterol Free', 'Low Cholesterol', 'Fat Free', 'Low Fat', 'Saturated Fat Free', 'Low Saturated Fat', 'Very Low Sodium', 'Low Sodium', 'Cholesterol Free - FDA Shelf Tag', 'Low Cholesterol - FDA Shelf Tag', 'Fat Free - FDA Shelf Tag', 'Low Fat - FDA Shelf Tag', 'Saturated Fat Free - FDA Shelf Tag', 'Low Saturated Fat - FDA Shelf Tag', 'Very Low Sodium - FDA Shelf Tag', 'Low Sodium - FDA Shelf Tag']"
candy-floss,https://www.nutritionix.com/uk/food/candy-floss,"['Nutrition Facts', 'Candy Floss', 'Serving Size:', 'grams (26g', 'grams', ')', 'Amount Per Serving', 'Calories from Fat 0', 'Calories 102', 'Total Fat 0g', 'grams', 'Saturated Fat 0g', 'grams', 'Polyunsaturated Fat 0g', 'grams', 'Monounsaturated Fat 0g', 'grams', 'Cholesterol 0mg', 'milligrams', 'Salt 0g', 'grams', 'Potassium 0.5mg', 'milligrams', 'Total Carbohydrates 26g', 'grams', 'Dietary Fiber 0g', 'grams', 'Sugars 26g', 'grams', 'Protein 0g', 'grams']",Food / Beverages > Grocery > Confectionery / Desserts / Sweeteners > Candy & Confectioneries (Shelf-Stable),"['Cholesterol Free', 'Low Cholesterol', 'Fat Free', 'Low Fat', 'Saturated Fat Free', 'Low Saturated Fat', 'Sodium Free', 'Very Low Sodium', 'Low Sodium', 'Cholesterol Free - FDA Shelf Tag', 'Low Cholesterol - FDA Shelf Tag', 'Fat Free - FDA Shelf Tag', 'Low Fat - FDA Shelf Tag', 'Saturated Fat Free - FDA Shelf Tag', 'Low Saturated Fat - FDA Shelf Tag', 'Sodium Free - FDA Shelf Tag', 'Very Low Sodium - FDA Shelf Tag', 'Low Sodium - FDA Shelf Tag']"
savoury-biscuit,https://www.nutritionix.com/uk/food/savoury-biscuit,"['Nutrition Facts', 'Savoury Biscuit', 'Serving Size:', 'grams (4g', 'grams', ')', 'Amount Per Serving', 'Calories from Fat 9.5', 'Calories 20', 'Total Fat 1.1g', 'grams', 'Saturated Fat 0.2g', 'grams', 'Trans Fat 0g', 'grams', 'Polyunsaturated Fat 0.5g', 'grams', 'Monounsaturated Fat 0.3g', 'grams', 'Cholesterol 0mg', 'milligrams', 'Salt 0.1g', 'grams', 'Potassium 4.7mg', 'milligrams', 'Total Carbohydrates 2.5g', 'grams', 'Dietary Fiber 0.1g', 'grams', 'Sugars 0.3g', 'grams', 'Protein 0.3g', 'grams']",Food / Beverages > Grocery > Snack Foods > Crackers & Crispbreads,"['Atkins 100', 'Atkins Friendly', 'Low Carb', 'Cholesterol Free', 'Low Cholesterol', 'Ketogenic Diet', 'Saturated Fat Free', 'Low Saturated Fat', 'Sugar Free']"
sausage,https://www.nutritionix.com/uk/food/sausage,"['Nutrition Facts', 'Sausage', 'Serving Size:', 'grams (46g', 'grams', ')', 'Amount Per Serving', 'Calories from Fat 113', 'Calories 150', 'Total Fat 13g', 'grams', 'Saturated Fat 4.1g', 'grams', 'Trans Fat 0.1g', 'grams', 'Polyunsaturated Fat 2.4g', 'grams', 'Monounsaturated Fat 5.3g', 'grams', 'Cholesterol 40mg', 'milligrams', 'Salt 0.9g', 'grams', 'Potassium 157mg', 'milligrams', 'Total Carbohydrates 0.7g', 'grams', 'Dietary Fiber 0g', 'grams', 'Sugars 0.5g', 'grams', 'Protein 8.5g', 'grams']",Food / Beverages > Meat / Poultry / Seafood > Prepared / Processed > Sausage,"['Atkins 20', 'Atkins 40', 'Atkins 100', 'Atkins Friendly', 'Low Carb', 'Carb Friendly', 'Ketogenic Diet']"
toastie,https://www.nutritionix.com/uk/food/toastie,"['Nutrition Facts', 'Toastie', 'Serving Size:', 'grams (106g', 'grams', ')', 'Amount Per Serving', 'Calories from Fat 206', 'Calories 366', 'Total Fat 23g', 'grams', 'Saturated Fat 13g', 'grams', 'Trans Fat 0.9g', 'grams', 'Polyunsaturated Fat 1.7g', 'grams', 'Monounsaturated Fat 5.9g', 'grams', 'Cholesterol 63mg', 'milligrams', 'Salt 2.2g', 'grams', 'Potassium 185mg', 'milligrams', 'Total Carbohydrates 28g', 'grams', 'Dietary Fiber 1.4g', 'grams', 'Sugars 5.4g', 'grams', 'Protein 12g', 'grams']",Food / Beverages > Bakery / Deli > Prepared & Preserved Foods > Burritos / Sandwiches / Wraps (Perishable),['Contains Trans Fat']
cider,https://www.nutritionix.com/uk/food/cider,"['Nutrition Facts', 'Cider', 'Serving Size:', 'ml (350g', 'grams', ')', 'Amount Per Serving', 'Calories from Fat 0', 'Calories 196', 'Total Fat 0g', 'grams', 'Saturated Fat 0g', 'grams', 'Polyunsaturated Fat 0g', 'grams', 'Monounsaturated Fat 0g', 'grams', 'Cholesterol 0mg', 'milligrams', 'Salt 0g', 'grams', 'Potassium 189mg', 'milligrams', 'Total Carbohydrates 21g', 'grams', 'Dietary Fiber 0g', 'grams', 'Sugars 21g', 'grams', 'Protein 0g', 'grams']",Food / Beverages > Beverages > Fermented Beverages,"['Cholesterol Free', 'Low Cholesterol', 'Fat Free', 'Low Fat', 'Saturated Fat Free', 'Low Saturated Fat', 'Very Low Sodium', 'Low Sodium', 'Cholesterol Free - FDA Shelf Tag', 'Low Cholesterol - FDA Shelf Tag', 'Fat Free - FDA Shelf Tag', 'Low Fat - FDA Shelf Tag', 'Saturated Fat Free - FDA Shelf Tag', 'Low Saturated Fat - FDA Shelf Tag', 'Very Low Sodium - FDA Shelf Tag', 'Low Sodium - FDA Shelf Tag']"
crumpet,https://www.nutritionix.com/uk/food/crumpet,"['Nutrition Facts', 'Crumpet', 'Serving Size:', 'grams (57g', 'grams', ')', 'Amount Per Serving', 'Calories from Fat 9.2', 'Calories 134', 'Total Fat 1g', 'grams', 'Saturated Fat 0.1g', 'grams', 'Polyunsaturated Fat 0.5g', 'grams', 'Monounsaturated Fat 0.2g', 'grams', 'Cholesterol 0mg', 'milligrams', 'Salt 0.7g', 'grams', 'Potassium 75mg', 'milligrams', 'Total Carbohydrates 26g', 'grams', 'Dietary Fiber 1.5g', 'grams', 'Protein 4.4g', 'grams']",Food / Beverages > Bakery / Deli > Bread & Bakery Products > English Muffins (Perishable),"['Cholesterol Free', 'Low Cholesterol', 'Low Fat', 'Saturated Fat Free', 'Low Saturated Fat', 'Sugar Free', 'Cholesterol Free - FDA Shelf Tag', 'Low Cholesterol - FDA Shelf Tag', 'Low Fat - FDA Shelf Tag', 'Low Saturated Fat - FDA Shelf Tag', 'Sugar Free - FDA Shelf Tag']"
kebab,https://www.nutritionix.com/uk/food/kebab,"['Nutrition Facts', 'Kebab', 'Serving Size:', 'grams (390g', 'grams', ')', 'Amount Per Serving', 'Calories from Fat 354', 'Calories 723', 'Total Fat 39g', 'grams', 'Saturated Fat 16g', 'grams', 'Trans Fat 0g', 'grams', 'Polyunsaturated Fat 3.1g', 'grams', 'Monounsaturated Fat 17g', 'grams', 'Cholesterol 163mg', 'milligrams', 'Salt 4.6g', 'grams', 'Potassium 898mg', 'milligrams', 'Total Carbohydrates 43g', 'grams', 'Dietary Fiber 3.4g', 'grams', 'Sugars 6.8g', 'grams', 'Protein 47g', 'grams']",Food / Beverages > Bakery / Deli > Prepared & Preserved Foods > Burritos / Sandwiches / Wraps (Perishable),['Good Source of Fiber']
scone,https://www.nutritionix.com/uk/food/scone,"['Nutrition Facts', 'Scone', 'Serving Size:', 'grams (60g', 'grams', ')', 'Amount Per Serving', 'Calories from Fat 88', 'Calories 212', 'Total Fat 9.8g', 'grams', 'Saturated Fat 2.6g', 'grams', 'Polyunsaturated Fat 2.5g', 'grams', 'Monounsaturated Fat 4.2g', 'grams', 'Cholesterol 1.8mg', 'milligrams', 'Salt 0.9g', 'grams', 'Potassium 73mg', 'milligrams', 'Total Carbohydrates 27g', 'grams', 'Dietary Fiber 0.9g', 'grams', 'Sugars 1.3g', 'grams', 'Protein 4.2g', 'grams']",Food / Beverages > Bakery / Deli > Bread & Bakery Products > Biscuits & Cookies (Perishable),"['Cholesterol Free', 'Low Cholesterol']"
icing-sugar,https://www.nutritionix.com/uk/food/icing-sugar,"['Nutrition Facts', 'Icing Sugar', 'Serving Size:', 'grams (120g', 'grams', ')', 'Amount Per Serving', 'Calories from Fat 0', 'Calories 467', 'Total Fat 0g', 'grams', 'Saturated Fat 0g', 'grams', 'Polyunsaturated Fat 0g', 'grams', 'Monounsaturated Fat 0g', 'grams', 'Cholesterol 0mg', 'milligrams', 'Salt 0g', 'grams', 'Potassium 2.4mg', 'milligrams', 'Total Carbohydrates 120g', 'grams', 'Dietary Fiber 0g', 'grams', 'Sugars 117g', 'grams', 'Protein 0g', 'grams']",Food / Beverages > Grocery > Confectionery / Desserts / Sweeteners > Sugar,"['Cholesterol Free', 'Low Cholesterol', 'Fat Free', 'Low Fat', 'Saturated Fat Free', 'Low Saturated Fat', 'Sodium Free', 'Very Low Sodium', 'Low Sodium', 'Cholesterol Free - FDA Shelf Tag', 'Low Cholesterol - FDA Shelf Tag', 'Fat Free - FDA Shelf Tag', 'Low Fat - FDA Shelf Tag', 'No Wheat Ingredients', 'No Milk Ingredients', 'No Soy Ingredients', 'No Fish Ingredients', 'No Crustacean Shellfish Ingredients', 'No Molluscan Shellfish Ingredients', 'No Tree Nut Ingredients', 'No Peanut Ingredients', 'No Egg Ingredients', 'No Artificial Sweeteners', 'No Artificial Colors', 'No Artificial Flavors', 'No Gluten Ingredients', 'No High Fructose Corn Syrup', 'No Added Salt', 'No Artificial Preservatives', 'No Artificial Ingredients', 'Vegan', 'Vegetarian', 'Pescatarian', '5 Ingredients or Less', 'Saturated Fat Free - FDA Shelf Tag', 'Low Saturated Fat - FDA Shelf Tag', 'Sodium Free - FDA Shelf Tag', 'Very Low Sodium - FDA Shelf Tag', 'Low Sodium - FDA Shelf Tag']"
biscuit,https://www.nutritionix.com/uk/food/biscuit,null,null,null
bilberry,https://www.nutritionix.com/uk/food/bilberry,"['Nutrition Facts', 'Bilberry', 'Serving Size:', 'grams (1.4g', 'grams', ')', 'Amount Per Serving', 'Calories from Fat 0', 'Calories 0.8', 'Total Fat 0g', 'grams', 'Saturated Fat 0g', 'grams', 'Trans Fat 0g', 'grams', 'Polyunsaturated Fat 0g', 'grams', 'Monounsaturated Fat 0g', 'grams', 'Cholesterol 0mg', 'milligrams', 'Salt 0g', 'grams', 'Potassium 1mg', 'milligrams', 'Total Carbohydrates 0.2g', 'grams', 'Dietary Fiber 0g', 'grams', 'Sugars 0.1g', 'grams', 'Protein 0g', 'grams']",Find on Amazon,"['Atkins 20', 'Atkins 40', 'Atkins 100', 'Atkins Friendly', 'Calorie Free', 'Low Calorie', '100 Calories or Less', 'Low Carb', 'Cholesterol Free', 'Low Cholesterol', 'Fat Free', 'Low Fat', 'Ketogenic Diet', 'Saturated Fat Free', 'Low Saturated Fat', 'Sodium Free', 'Very Low Sodium', 'Low Sodium', 'Sugar Free', 'Calorie Free - FDA Shelf Tag', 'Low Calorie - FDA Shelf Tag', 'Cholesterol Free - FDA Shelf Tag', 'Low Cholesterol - FDA Shelf Tag', 'Fat Free - FDA Shelf Tag', 'Low Fat - FDA Shelf Tag', 'No Added Salt', 'Saturated Fat Free - FDA Shelf Tag', 'Low Saturated Fat - FDA Shelf Tag', 'Sodium Free - FDA Shelf Tag', 'Very Low Sodium - FDA Shelf Tag', 'Low Sodium - FDA Shelf Tag', 'Sugar Free - FDA Shelf Tag', 'Lifestyle - Sodium', 'Lifestyle - Sugar']"
sweets,https://www.nutritionix.com/uk/food/sweets,"['Nutrition Facts', 'Sweets', 'Serving Size:', 'grams (6g', 'grams', ')', 'Amount Per Serving', 'Calories from Fat 0.1', 'Calories 24', 'Total Fat 0g', 'grams', 'Saturated Fat 0g', 'grams', 'Polyunsaturated Fat 0g', 'grams', 'Monounsaturated Fat 0g', 'grams', 'Cholesterol 0mg', 'milligrams', 'Salt 0g', 'grams', 'Potassium 0.3mg', 'milligrams', 'Total Carbohydrates 5.9g', 'grams', 'Dietary Fiber 0g', 'grams', 'Sugars 3.8g', 'grams', 'Protein 0g', 'grams']",Food / Beverages > Grocery > Confectionery / Desserts / Sweeteners > Candy & Confectioneries (Shelf-Stable),"['Cholesterol Free', 'Low Cholesterol', 'Fat Free', 'Low Fat', 'Saturated Fat Free', 'Low Saturated Fat', 'Sodium Free', 'Very Low Sodium', 'Low Sodium', 'Cholesterol Free - FDA Shelf Tag', 'Low Cholesterol - FDA Shelf Tag', 'Fat Free - FDA Shelf Tag', 'Low Fat - FDA Shelf Tag', 'Saturated Fat Free - FDA Shelf Tag', 'Low Saturated Fat - FDA Shelf Tag', 'Sodium Free - FDA Shelf Tag', 'Very Low Sodium - FDA Shelf Tag', 'Low Sodium - FDA Shelf Tag']"
black-pudding,https://www.nutritionix.com/uk/food/black-pudding,"['Nutrition Facts', 'Black Pudding', 'Serving Size:', 'grams (113g', 'grams', ')', 'Amount Per Serving', 'Calories from Fat 352', 'Calories 430', 'Total Fat 39g', 'grams', 'Saturated Fat 15g', 'grams', 'Polyunsaturated Fat 3.9g', 'grams', 'Monounsaturated Fat 18g', 'grams', 'Cholesterol 136mg', 'milligrams', 'Salt 1.9g', 'grams', 'Potassium 43mg', 'milligrams', 'Total Carbohydrates 1.5g', 'grams', 'Dietary Fiber 0g', 'grams', 'Sugars 1.5g', 'grams', 'Protein 17g', 'grams']",Food / Beverages > Meat / Poultry / Seafood > Prepared / Processed > Sausage,"['Atkins 20', 'Atkins 40', 'Atkins 100', 'Atkins Friendly', 'Low Carb', 'Carb Friendly', 'Ketogenic Diet']"
chip,https://www.nutritionix.com/uk/food/chip,"['Nutrition Facts', 'Chip', 'Serving Size:', 'grams (117g', 'grams', ')', 'Amount Per Serving', 'Calories from Fat 155', 'Calories 365', 'Total Fat 17g', 'grams', 'Saturated Fat 2.7g', 'grams', 'Trans Fat 0.1g', 'grams', 'Polyunsaturated Fat 6.3g', 'grams', 'Monounsaturated Fat 7g', 'grams', 'Cholesterol 0mg', 'milligrams', 'Salt 0.6g', 'grams', 'Potassium 677mg', 'milligrams', 'Total Carbohydrates 48g', 'grams', 'Dietary Fiber 4.4g', 'grams', 'Sugars 0.3g', 'grams', 'Protein 4g', 'grams']","Food / Beverages > Grocery > Snack Foods > Chips, Puffs, & Crisps","['Cholesterol Free', 'Low Cholesterol', 'Good Source of Fiber', 'Sugar Free', 'Lifestyle - Sugar']"
sweet-corn,https://www.nutritionix.com/uk/food/sweet-corn,"['Nutrition Facts', 'Sweet Corn', 'Serving Size:', 'grams (103g', 'grams', ')', 'Amount Per Serving', 'Calories from Fat 14', 'Calories 99', 'Total Fat 1.5g', 'grams', 'Saturated Fat 0.2g', 'grams', 'Trans Fat 0g', 'grams', 'Polyunsaturated Fat 0.6g', 'grams', 'Monounsaturated Fat 0.4g', 'grams', 'Cholesterol 0mg', 'milligrams', 'Salt 0g', 'grams', 'Potassium 225mg', 'milligrams', 'Total Carbohydrates 22g', 'grams', 'Dietary Fiber 2.5g', 'grams', 'Sugars 4.7g', 'grams', 'Protein 3.5g', 'grams']",Food / Beverages > Produce > Corn (Fresh),"['100 Calories or Less', 'Cholesterol Free', 'Low Cholesterol', 'Low Fat', 'Saturated Fat Free', 'Low Saturated Fat', 'Sodium Free', 'Very Low Sodium', 'Low Sodium', 'Cholesterol Free - FDA Shelf Tag', 'Low Cholesterol - FDA Shelf Tag', 'Low Fat - FDA Shelf Tag', 'No Wheat Ingredients', 'No Milk Ingredients', 'No Soy Ingredients', 'No Fish Ingredients', 'No Crustacean Shellfish Ingredients', 'No Molluscan Shellfish Ingredients', 'No Tree Nut Ingredients', 'No Peanut Ingredients', 'No Egg Ingredients', 'No Added Sugars', 'No Artificial Sweeteners', 'No Refined Grains', 'No Artificial Colors', 'No Artificial Flavors', 'No Gluten Ingredients', 'No High Fructose Corn Syrup', 'No Added Salt', 'No Artificial Preservatives', 'No Artificial Ingredients', 'Vegan', 'Vegetarian', 'Pescatarian', 'Whole Food', 'Plant Based Whole Food', 'Whole Grain', '5 Ingredients or Less', 'Low Saturated Fat - FDA Shelf Tag', 'Sodium Free - FDA Shelf Tag', 'Very Low Sodium - FDA Shelf Tag', 'Low Sodium - FDA Shelf Tag', 'DASH Diet', 'Lifestyle - Sodium', 'Lifestyle - Sugar', 'Lifestyle - Whole Grain', 'Mediterranean Diet', 'Plant Powered']"
fillet-steak,https://www.nutritionix.com/uk/food/fillet-steak,"['Nutrition Facts', 'Fillet Steak', 'Serving Size:', 'grams (85g', 'grams', ')', 'Amount Per Serving', 'Calories from Fat 188', 'Calories 275', 'Total Fat 21g', 'grams', 'Saturated Fat 8.3g', 'grams', 'Polyunsaturated Fat 0.8g', 'grams', 'Monounsaturated Fat 8.7g', 'grams', 'Cholesterol 72mg', 'milligrams', 'Salt 0.1g', 'grams', 'Potassium 281mg', 'milligrams', 'Total Carbohydrates 0g', 'grams', 'Dietary Fiber 0g', 'grams', 'Sugars 0g', 'grams', 'Protein 20g', 'grams']",Food / Beverages > Meat / Poultry / Seafood > Unprepared / Unprocessed > Beef > Primary Cuts > Tenderloins,"['Atkins 20', 'Atkins 40', 'Atkins 100', 'Atkins Friendly', 'Low Carb', 'Carb Friendly', 'Ketogenic Diet', 'Low Sodium', 'Sugar Free', 'No Wheat Ingredients', 'No Milk Ingredients', 'No Soy Ingredients', 'No Fish Ingredients', 'No Crustacean Shellfish Ingredients', 'No Molluscan Shellfish Ingredients', 'No Tree Nut Ingredients', 'No Peanut Ingredients', 'No Egg Ingredients', 'No Added Sugars', 'No Artificial Sweeteners', 'No Artificial Colors', 'No Artificial Flavors', 'No Gluten Ingredients', 'No High Fructose Corn Syrup', 'No Added Salt', 'No Artificial Preservatives', 'No Artificial Ingredients', 'Paleo (Strict)', 'Paleo (Friendly)', 'Whole Food', '5 Ingredients or Less']"
raw-bacon,https://www.nutritionix.com/uk/food/raw-bacon,"['Nutrition Facts', 'Raw Bacon', 'Serving Size:', 'grams (33g', 'grams', ')', 'Amount Per Serving', 'Calories from Fat 12', 'Calories 44', 'Total Fat 1.3g', 'grams', 'Saturated Fat 0.5g', 'grams', 'Trans Fat 0g', 'grams', 'Polyunsaturated Fat 0.2g', 'grams', 'Monounsaturated Fat 0.6g', 'grams', 'Cholesterol 21mg', 'milligrams', 'Salt 0.1g', 'grams', 'Potassium 118mg', 'milligrams', 'Total Carbohydrates 0g', 'grams', 'Dietary Fiber 0g', 'grams', 'Sugars 0g', 'grams', 'Protein 7.5g', 'grams']",Food / Beverages > Meat / Poultry / Seafood > Unprepared / Unprocessed > Bacon,"['Atkins 20', 'Atkins 40', 'Atkins 100', 'Atkins Friendly', '100 Calories or Less', 'Low Carb', 'Carb Friendly', 'Low Fat', 'Saturated Fat Free', 'Low Saturated Fat', 'Very Low Sodium', 'Low Sodium', 'Sugar Free', 'Low Fat - FDA Shelf Tag', 'Very Low Sodium - FDA Shelf Tag', 'Low Sodium - FDA Shelf Tag', 'Sugar Free - FDA Shelf Tag', 'Lifestyle - Carb', 'Lifestyle - Protein', 'Lifestyle - Sodium', 'Lifestyle - Sugar']"
plain-flour,https://www.nutritionix.com/uk/food/plain-flour,"['Nutrition Facts', 'Plain Flour', 'Serving Size:', 'grams (125g', 'grams', ')', 'Amount Per Serving', 'Calories from Fat 11', 'Calories 455', 'Total Fat 1.2g', 'grams', 'Saturated Fat 0.2g', 'grams', 'Polyunsaturated Fat 0.5g', 'grams', 'Monounsaturated Fat 0.1g', 'grams', 'Cholesterol 0mg', 'milligrams', 'Salt 0g', 'grams', 'Potassium 134mg', 'milligrams', 'Total Carbohydrates 95g', 'grams', 'Dietary Fiber 3.4g', 'grams', 'Sugars 0.3g', 'grams', 'Protein 13g', 'grams']",Food / Beverages > Grocery > Baking & Cooking > Flour,"['Cholesterol Free', 'Low Cholesterol', 'Low Fat', 'Good Source of Fiber', 'Saturated Fat Free', 'Low Saturated Fat', 'Sodium Free', 'Very Low Sodium', 'Low Sodium', 'Sugar Free', 'Cholesterol Free - FDA Shelf Tag', 'Low Cholesterol - FDA Shelf Tag', 'Low Fat - FDA Shelf Tag', 'Good Source of Fiber - FDA Shelf Tag', 'No Milk Ingredients', 'No Soy Ingredients', 'No Fish Ingredients', 'No Crustacean Shellfish Ingredients', 'No Molluscan Shellfish Ingredients', 'No Tree Nut Ingredients', 'No Peanut Ingredients', 'No Egg Ingredients', 'No Added Sugars', 'No Artificial Sweeteners', 'No Artificial Colors', 'No Artificial Flavors', 'No High Fructose Corn Syrup', 'No Added Salt', 'No Artificial Preservatives', 'No Artificial Ingredients', 'Vegan', 'Vegetarian', 'Pescatarian', '5 Ingredients or Less', 'Low Saturated Fat - FDA Shelf Tag', 'Sodium Free - FDA Shelf Tag', 'Very Low Sodium - FDA Shelf Tag', 'Low Sodium - FDA Shelf Tag', 'Sugar Free - FDA Shelf Tag', 'Lifestyle - Protein', 'Lifestyle - Sodium', 'Lifestyle - Sugar']"
